Date,Open,High,Low,Close,Volume
2013-06-06,0.0129,0.0136,0.0129,0.0136,676627
2013-06-05,0.0135,0.0135,0.0126,0.0130,786741
2013-06-04,0.0140,0.0145,0.0135,0.0136,215153
2013-06-03,0.0144,0.0148,0.0130,0.0140,343656
2013-05-31,0.0139,0.0148,0.0132,0.0144,736959
2013-05-30,0.0140,0.0148,0.0132,0.0146,259363
2013-05-29,0.0141,0.0151,0.0140,0.0148,1253526
2013-05-28,0.0149,0.0150,0.0132,0.0149,3554297
2013-05-24,0.0140,0.0150,0.0130,0.0145,790025
2013-05-23,0.0140,0.0149,0.0126,0.0145,1568080
2013-05-22,0.0150,0.0160,0.0145,0.0150,551734
2013-05-21,0.0139,0.0180,0.0130,0.0160,3652085
2013-05-20,0.0124,0.0140,0.0124,0.0140,1880393
2013-05-17,0.0122,0.0140,0.0122,0.0140,731121
2013-05-16,0.0140,0.0140,0.0123,0.0130,281106
2013-05-15,0.0130,0.0140,0.0123,0.0140,1332658
2013-05-14,0.0128,0.0140,0.0116,0.0140,1306640
2013-05-13,0.0130,0.0130,0.0111,0.0129,544460
2013-05-10,0.0115,0.0125,0.0111,0.0125,1350582
2013-05-09,0.0120,0.0120,0.0110,0.0120,291852
2013-05-08,0.0119,0.0125,0.0105,0.0120,1364016
2013-05-07,0.0110,0.0130,0.0100,0.0125,2243490
2013-05-06,0.0118,0.0119,0.0100,0.0110,817960
2013-05-03,0.0110,0.0120,0.0100,0.0118,1017595
2013-05-02,0.0110,0.0110,0.0105,0.0107,243000
2013-05-01,0.0110,0.0110,0.0107,0.0110,613496
2013-04-30,0.0120,0.0120,0.0107,0.0110,89060
2013-04-29,0.0105,0.0120,0.0105,0.0110,1829157
2013-04-26,0.0100,0.0105,0.0100,0.0105,238750
2013-04-25,0.0097,0.0105,0.0097,0.0105,324502
2013-04-24,0.0098,0.0106,0.0090,0.0105,482470
2013-04-23,0.0106,0.0107,0.0095,0.0105,121430
2013-04-22,0.0108,0.0117,0.0100,0.0107,773420
2013-04-19,0.0118,0.0118,0.0085,0.0108,3059324
2013-04-18,0.0120,0.0120,0.0110,0.0117,412048
2013-04-17,0.0120,0.0129,0.0110,0.0120,1251158
2013-04-16,0.0130,0.0134,0.0111,0.0128,636317
2013-04-15,0.0135,0.0135,0.0120,0.0128,1247683
2013-04-12,0.0125,0.0140,0.0110,0.0140,2327780
2013-04-11,0.0121,0.0130,0.0100,0.0125,1997263
2013-04-10,0.0097,0.0130,0.0097,0.0119,5969671
2013-04-09,0.0110,0.0112,0.0090,0.0095,4235198
2013-04-08,0.0119,0.0124,0.0096,0.0110,1128775
2013-04-05,0.0130,0.0130,0.0100,0.0111,1900020
2013-04-04,0.0115,0.0124,0.0100,0.0118,1397764
2013-04-03,0.0116,0.0130,0.0110,0.0124,2212128
2013-04-02,0.0140,0.0140,0.0110,0.0122,1608182
2013-04-01,0.0145,0.0150,0.0116,0.0140,1188613
2013-03-28,0.0115,0.0137,0.0100,0.0137,856027
2013-03-27,0.0115,0.0120,0.0088,0.0120,713427
2013-03-26,0.0125,0.0139,0.0110,0.0121,933569
2013-03-25,0.0140,0.0140,0.0081,0.0139,603475
2013-03-22,0.0137,0.0140,0.0112,0.0139,426933
2013-03-21,0.0126,0.0140,0.0111,0.0137,585820
2013-03-20,0.0126,0.0140,0.0126,0.0134,1044225
2013-03-19,0.0120,0.0141,0.0120,0.0137,947085
2013-03-18,0.0140,0.0140,0.0112,0.0117,1886608
2013-03-15,0.0140,0.0142,0.0125,0.0141,606035
2013-03-14,0.0142,0.0142,0.0100,0.0130,1027374
2013-03-13,0.0159,0.0159,0.0130,0.0142,970616
2013-03-12,0.0145,0.0160,0.0130,0.0145,721480
2013-03-11,0.0150,0.0160,0.0130,0.0160,2723085
2013-03-08,0.0151,0.0163,0.0140,0.0161,1195145
2013-03-07,0.0151,0.0175,0.0151,0.0163,1325924
2013-03-06,0.0165,0.0170,0.0150,0.0166,865747
2013-03-05,0.0162,0.0170,0.0150,0.0170,2894245
2013-03-04,0.0180,0.0180,0.0131,0.0162,778373
2013-03-01,0.0180,0.0182,0.0160,0.0160,2124602
2013-02-28,0.0160,0.0188,0.0160,0.0182,1515700
2013-02-27,0.0180,0.0184,0.0160,0.0170,1862682
2013-02-26,0.0192,0.0192,0.0179,0.0189,732900
2013-02-25,0.0199,0.0199,0.0180,0.0193,554678
2013-02-22,0.0190,0.0200,0.0176,0.0198,1893934
2013-02-21,0.0205,0.0205,0.0160,0.0190,1538319
2013-02-20,0.0214,0.0214,0.0190,0.0198,2228171
2013-02-19,0.0218,0.0245,0.0200,0.0214,2000001
2013-02-15,0.0225,0.0225,0.0200,0.0211,1677656
2013-02-14,0.0183,0.0239,0.0183,0.0214,4799242
2013-02-13,0.0179,0.0184,0.0170,0.0184,831839
2013-02-12,0.0180,0.0183,0.0162,0.0179,1731498
2013-02-11,0.0179,0.0180,0.0161,0.0180,1183757
2013-02-08,0.0182,0.0200,0.0170,0.0170,907922
2013-02-07,0.0179,0.0190,0.0172,0.0182,726136
2013-02-06,0.0184,0.0184,0.0176,0.0183,990475
2013-02-05,0.0177,0.0184,0.0165,0.0184,3118268
2013-02-04,0.0184,0.0190,0.0177,0.0180,951457
2013-02-01,0.0176,0.0185,0.0170,0.0180,1639259
2013-01-31,0.0180,0.0184,0.0170,0.0183,1965858
2013-01-30,0.0184,0.0184,0.0161,0.0180,2342823
2013-01-29,0.0200,0.0200,0.0160,0.0174,4439498
2013-01-28,0.0180,0.0180,0.0125,0.0150,2515391
2013-01-25,0.0195,0.0195,0.0156,0.0172,6900557
2013-01-24,0.0120,0.0190,0.0115,0.0164,18550994
2013-01-23,0.0119,0.0119,0.0082,0.0100,3565020
2013-01-22,0.0103,0.0128,0.0095,0.0120,6100245
2013-01-18,0.0104,0.0104,0.0090,0.0100,2963229
2013-01-17,0.0090,0.0140,0.0090,0.0099,2209367
2013-01-16,0.0105,0.0110,0.0091,0.0098,2775735
2013-01-15,0.0100,0.0120,0.0080,0.0105,9707866
2013-01-14,0.0152,0.0152,0.0083,0.0105,11116907
2013-01-11,0.0155,0.0165,0.0105,0.0152,8828329
2013-01-10,0.0220,0.0250,0.0102,0.0165,41182900
2013-01-09,0.0263,0.0270,0.0242,0.0269,635250
2013-01-08,0.0263,0.0263,0.0250,0.0263,354115
2013-01-07,0.0278,0.0279,0.0263,0.0269,244200
2013-01-04,0.0263,0.0290,0.0245,0.0278,4014141
2013-01-03,0.0270,0.0279,0.0200,0.0263,2158642
2013-01-02,0.0210,0.0290,0.0210,0.0245,834738
2012-12-31,0.0270,0.0270,0.0190,0.0220,3008809
2012-12-28,0.0254,0.0254,0.0220,0.0234,2091392
2012-12-27,0.0260,0.0288,0.0200,0.0254,1650810
2012-12-26,0.0295,0.0295,0.0260,0.0288,1047905
2012-12-24,0.0289,0.0295,0.0250,0.0289,988374
2012-12-21,0.0262,0.0290,0.0260,0.0289,808025
2012-12-20,0.0300,0.0300,0.0272,0.0290,389828
2012-12-19,0.0291,0.0315,0.0290,0.0290,468888
2012-12-18,0.0310,0.0310,0.0291,0.0300,152045
2012-12-17,0.0302,0.0320,0.0290,0.0300,402835
2012-12-14,0.0320,0.0400,0.0301,0.0319,1526743
2012-12-13,0.0272,0.0330,0.0272,0.0329,288862
2012-12-12,0.0310,0.0330,0.0290,0.0320,3028879
2012-12-11,0.0315,0.0330,0.0252,0.0310,2862530
2012-12-10,0.0290,0.0320,0.0290,0.0310,852736
2012-12-07,0.0270,0.0290,0.0270,0.0290,605674
2012-12-06,0.0280,0.0300,0.0270,0.0284,406987
2012-12-05,0.0300,0.0300,0.0250,0.0300,712668
2012-12-04,0.0299,0.0330,0.0285,0.0300,731982
2012-12-03,0.0300,0.0330,0.0265,0.0300,2843646
2012-11-30,0.0230,0.0260,0.0230,0.0260,2691455
2012-11-29,0.0219,0.0230,0.0215,0.0220,1871568
2012-11-28,0.0199,0.0225,0.0197,0.0219,225407
2012-11-27,0.0210,0.0230,0.0151,0.0199,1059150
2012-11-26,0.0200,0.0235,0.0180,0.0200,1562550
2012-11-23,0.0240,0.0240,0.0202,0.0220,710487
2012-11-21,0.0138,0.0230,0.0137,0.0220,3354564
2012-11-20,0.0145,0.0145,0.0118,0.0139,1311842
2012-11-19,0.0167,0.0167,0.0128,0.0139,722595
2012-11-16,0.0159,0.0159,0.0126,0.0150,852813
2012-11-15,0.0199,0.0199,0.0100,0.0150,8628267
2012-11-14,0.0181,0.0265,0.0180,0.0209,1633179
2012-11-13,0.0182,0.0240,0.0182,0.0220,1290232
2012-11-12,0.0200,0.0241,0.0180,0.0230,1829394
2012-11-09,0.0200,0.0229,0.0181,0.0199,1876452
2012-11-08,0.0190,0.0210,0.0180,0.0190,1361872
2012-11-07,0.0233,0.0233,0.0185,0.0210,509196
2012-11-06,0.0233,0.0233,0.0200,0.0220,1615968
2012-11-05,0.0181,0.0242,0.0181,0.0233,189796
2012-11-02,0.0210,0.0242,0.0180,0.0242,1208562
2012-11-01,0.0220,0.0225,0.0180,0.0215,971500
2012-10-31,0.0238,0.0238,0.0200,0.0220,873305
2012-10-26,0.0221,0.0240,0.0200,0.0238,1168528
2012-10-25,0.0266,0.0266,0.0210,0.0220,2114749
2012-10-24,0.0260,0.0270,0.0240,0.0250,1193792
2012-10-23,0.0255,0.0268,0.0255,0.0260,703515
2012-10-22,0.0270,0.0270,0.0255,0.0264,926395
2012-10-19,0.0270,0.0272,0.0255,0.0270,314535
2012-10-18,0.0270,0.0277,0.0260,0.0270,493275
2012-10-17,0.0260,0.0279,0.0260,0.0270,704664
2012-10-16,0.0274,0.0274,0.0250,0.0265,1186734
2012-10-15,0.0275,0.0279,0.0251,0.0274,714276
2012-10-12,0.0252,0.0280,0.0251,0.0265,281829
2012-10-11,0.0270,0.0270,0.0251,0.0270,634397
2012-10-10,0.0284,0.0284,0.0250,0.0270,3889382
2012-10-09,0.0290,0.0290,0.0260,0.0284,629523
2012-10-08,0.0310,0.0310,0.0252,0.0290,1111548
2012-10-05,0.0317,0.0317,0.0290,0.0300,332363
2012-10-04,0.0261,0.0319,0.0261,0.0310,1765413
2012-10-03,0.0400,0.0400,0.0256,0.0294,6238520
2012-10-02,0.0380,0.0400,0.0360,0.0380,2783439
2012-10-01,0.0308,0.0350,0.0307,0.0340,1723668
2012-09-28,0.0287,0.0310,0.0280,0.0307,1788175
2012-09-27,0.0290,0.0310,0.0280,0.0287,1663180
2012-09-26,0.0290,0.0310,0.0250,0.0280,1391129
2012-09-25,0.0310,0.0310,0.0270,0.0276,1421021
2012-09-24,0.0300,0.0325,0.0271,0.0300,2378839
2012-09-21,0.0294,0.0325,0.0260,0.0300,1083228
2012-09-20,0.0277,0.0300,0.0250,0.0300,2586279
2012-09-19,0.0280,0.0280,0.0262,0.0275,960726
2012-09-18,0.0254,0.0280,0.0254,0.0260,1351020
2012-09-17,0.0270,0.0289,0.0250,0.0280,704530
2012-09-14,0.0280,0.0280,0.0250,0.0279,820330
2012-09-13,0.0286,0.0295,0.0250,0.0280,1915094
2012-09-12,0.0281,0.0325,0.0250,0.0295,1963813
2012-09-11,0.0310,0.0325,0.0281,0.0300,2841340
2012-09-10,0.0270,0.0325,0.0264,0.0300,4457131
2012-09-07,0.0250,0.0273,0.0230,0.0265,1008285
2012-09-06,0.0260,0.0273,0.0230,0.0273,822451
2012-09-05,0.0278,0.0278,0.0230,0.0270,1835322
2012-09-04,0.0280,0.0290,0.0240,0.0280,1690041
2012-08-31,0.0288,0.0290,0.0270,0.0280,1329653
2012-08-30,0.0295,0.0295,0.0260,0.0280,443169
2012-08-29,0.0300,0.0300,0.0250,0.0280,1265862
2012-08-28,0.0295,0.0310,0.0270,0.0280,1923614
2012-08-27,0.0270,0.0330,0.0223,0.0280,2285837
2012-08-24,0.0298,0.0298,0.0214,0.0270,7220749
2012-08-23,0.0325,0.0360,0.0281,0.0298,2119500
2012-08-22,0.0360,0.0390,0.0261,0.0310,4546897
2012-08-21,0.0440,0.0440,0.0350,0.0355,6746299
2012-08-20,0.0310,0.0430,0.0310,0.0400,11287315
2012-08-17,0.0390,0.0400,0.0310,0.0335,6557349
2012-08-16,0.0275,0.0389,0.0270,0.0380,9944839
2012-08-15,0.0218,0.0295,0.0210,0.0270,5715017
2012-08-14,0.0215,0.0215,0.0180,0.0214,2678748
2012-08-13,0.0214,0.0220,0.0191,0.0215,2050516
2012-08-10,0.0212,0.0212,0.0143,0.0210,3392438
2012-08-09,0.0150,0.0224,0.0150,0.0210,12909221
2012-08-08,0.0173,0.0173,0.0110,0.0129,8612151
2012-08-07,0.0162,0.0172,0.0134,0.0160,2310173
2012-08-06,0.0250,0.0250,0.0130,0.0177,8748932
2012-08-03,0.0193,0.0193,0.0165,0.0180,432025
2012-08-02,0.0190,0.0194,0.0170,0.0194,598007
2012-08-01,0.0201,0.0201,0.0161,0.0165,2403269
2012-07-31,0.0200,0.0201,0.0185,0.0201,1792990
2012-07-30,0.0201,0.0201,0.0181,0.0200,1355644
2012-07-27,0.0222,0.0223,0.0192,0.0205,1688257
2012-07-26,0.0205,0.0230,0.0190,0.0222,3095538
2012-07-25,0.0209,0.0210,0.0191,0.0210,744616
2012-07-24,0.0201,0.0214,0.0190,0.0205,1164102
2012-07-23,0.0209,0.0230,0.0185,0.0201,3371947
2012-07-20,0.0189,0.0206,0.0180,0.0205,3997420
2012-07-19,0.0200,0.0201,0.0150,0.0183,1885890
2012-07-18,0.0205,0.0205,0.0190,0.0200,959350
2012-07-17,0.0210,0.0210,0.0192,0.0209,626080
2012-07-16,0.0240,0.0240,0.0190,0.0209,1939842
2012-07-13,0.0250,0.0250,0.0210,0.0239,551061
2012-07-12,0.0230,0.0300,0.0200,0.0250,1439797
2012-07-11,0.0227,0.0227,0.0200,0.0227,783991
2012-07-10,0.0200,0.0230,0.0185,0.0230,920903
2012-07-09,0.0230,0.0240,0.0175,0.0175,2579465
2012-07-06,0.0204,0.0239,0.0201,0.0230,511279
2012-07-05,0.0257,0.0270,0.0200,0.0229,2710729
2012-07-03,0.0200,0.0285,0.0200,0.0260,837611
2012-07-02,0.0250,0.0310,0.0201,0.0285,1845387
2012-06-29,0.0170,0.0250,0.0170,0.0245,1796342
2012-06-28,0.0280,0.0290,0.0180,0.0197,5734842
2012-06-27,0.0299,0.0300,0.0255,0.0290,1354786
2012-06-26,0.0335,0.0350,0.0280,0.0320,5253921
2012-06-25,0.0310,0.0390,0.0300,0.0340,1007107
2012-06-22,0.0340,0.0350,0.0260,0.0350,2805646
2012-06-21,0.0380,0.0382,0.0305,0.0340,3310304
2012-06-20,0.0390,0.0399,0.0350,0.0382,800954
2012-06-19,0.0390,0.0400,0.0370,0.0390,843701
2012-06-18,0.0375,0.0400,0.0315,0.0400,1645245
2012-06-15,0.0430,0.0430,0.0350,0.0380,3595180
2012-06-14,0.0449,0.0449,0.0413,0.0425,752145
2012-06-13,0.0445,0.0450,0.0401,0.0449,861553
2012-06-12,0.0445,0.0500,0.0410,0.0460,2116504
2012-06-11,0.0450,0.0490,0.0375,0.0445,3506643
2012-06-08,0.0530,0.0530,0.0470,0.0480,850021
2012-06-07,0.0450,0.0510,0.0400,0.0500,1410814
2012-06-06,0.0481,0.0505,0.0449,0.0475,1683084
2012-06-05,0.0590,0.0590,0.0363,0.0480,7560628
2012-06-04,0.0665,0.0665,0.0512,0.0570,7647600
2012-06-01,0.0655,0.0680,0.0570,0.0680,6191787
2012-05-31,0.0690,0.0690,0.0650,0.0660,3418871
2012-05-30,0.0610,0.0785,0.0610,0.0695,7484645
2012-05-29,0.0500,0.0795,0.0455,0.0600,7538427
2012-05-25,0.0455,0.0500,0.0412,0.0480,4096206
2012-05-24,0.0480,0.0500,0.0400,0.0416,3827049
2012-05-23,0.0280,0.0480,0.0280,0.0470,9085697
2012-05-22,0.0240,0.0300,0.0230,0.0300,4894769
2012-05-21,0.0240,0.0240,0.0211,0.0230,1294684
2012-05-18,0.0205,0.0230,0.0205,0.0230,1582976
2012-05-17,0.0230,0.0232,0.0200,0.0205,1149646
2012-05-16,0.0240,0.0240,0.0210,0.0230,533665
2012-05-15,0.0231,0.0245,0.0220,0.0230,377599
2012-05-14,0.0260,0.0260,0.0240,0.0245,941027
2012-05-11,0.0270,0.0270,0.0240,0.0240,1290988
2012-05-10,0.0269,0.0270,0.0200,0.0270,1600936
2012-05-09,0.0210,0.0260,0.0201,0.0260,1245887
2012-05-08,0.0260,0.0260,0.0150,0.0228,1920254
2012-05-07,0.0270,0.0270,0.0235,0.0260,649258
2012-05-04,0.0250,0.0270,0.0240,0.0270,1351948
2012-05-03,0.0279,0.0279,0.0247,0.0247,1693081
2012-05-02,0.0278,0.0300,0.0250,0.0300,1929564
2012-05-01,0.0280,0.0300,0.0260,0.0278,2883445
2012-04-30,0.0279,0.0280,0.0250,0.0280,824150
2012-04-27,0.0264,0.0290,0.0250,0.0280,705939
2012-04-26,0.0270,0.0300,0.0250,0.0264,1566245
2012-04-25,0.0260,0.0300,0.0255,0.0300,698613
2012-04-24,0.0295,0.0320,0.0250,0.0300,3340964
2012-04-23,0.0280,0.0290,0.0265,0.0285,1588227
2012-04-20,0.0300,0.0300,0.0260,0.0270,2909626
2012-04-19,0.0312,0.0340,0.0255,0.0270,5012984
2012-04-18,0.0320,0.0340,0.0270,0.0300,1698254
2012-04-17,0.0280,0.0330,0.0250,0.0300,2765853
2012-04-16,0.0250,0.0350,0.0220,0.0280,3467299
2012-04-13,0.0215,0.0252,0.0200,0.0220,4732435
2012-04-12,0.0270,0.0275,0.0220,0.0249,2277302
2012-04-11,0.0330,0.0360,0.0216,0.0275,6147656
2012-04-10,0.0300,0.0350,0.0280,0.0310,3835422
2012-04-09,0.0250,0.0398,0.0247,0.0300,8515511
2012-04-05,0.0190,0.0250,0.0165,0.0250,4352294
2012-04-04,0.0100,0.0180,0.0098,0.0170,7696211
2012-04-03,0.0065,0.0100,0.0065,0.0099,2379775
2012-04-02,0.0100,0.0100,0.0070,0.0075,4890300
2012-03-30,0.0095,0.0095,0.0081,0.0094,1269389
2012-03-29,0.0100,0.0100,0.0086,0.0095,4325004
2012-03-28,0.0200,0.0200,0.0080,0.0098,9312689
2012-03-27,0.0075,0.0084,0.0061,0.0084,14246537
2012-03-26,0.0068,0.0080,0.0065,0.0078,4556888
2012-03-23,0.0062,0.0068,0.0050,0.0068,4008006
2012-03-22,0.0060,0.0065,0.0051,0.0062,2966775
2012-03-21,0.0040,0.0065,0.0036,0.0061,8267344
2012-03-20,0.0065,0.0065,0.0030,0.0047,29183307
2012-03-19,0.0083,0.0083,0.0050,0.0060,10724174
2012-03-16,0.0086,0.0086,0.0070,0.0079,12622221
2012-03-15,0.0091,0.0091,0.0075,0.0082,3693962
2012-03-14,0.0095,0.0095,0.0065,0.0073,4585152
2012-03-13,0.0090,0.0100,0.0059,0.0092,25744260
2012-03-12,0.0093,0.0105,0.0071,0.0085,22780781
2012-03-09,0.0080,0.0099,0.0077,0.0090,9069719
2012-03-08,0.0040,0.0080,0.0040,0.0074,20092710
2012-03-07,0.0035,0.0060,0.0025,0.0055,34841041
2012-03-06,0.0040,0.0045,0.0026,0.0035,12685382
2012-03-05,0.0026,0.0040,0.0026,0.0040,8564080
2012-03-02,0.0020,0.0025,0.0019,0.0025,14229556
2012-03-01,0.0022,0.0025,0.0020,0.0021,20539241
2012-02-29,0.0020,0.0024,0.0020,0.0022,2869576
2012-02-28,0.0016,0.0020,0.0016,0.0020,1719881
2012-02-27,0.0017,0.0018,0.0013,0.0016,17603838
2012-02-24,0.0016,0.0016,0.0010,0.0013,18571526
2012-02-23,0.0021,0.0022,0.0015,0.0022,6770000
2012-02-22,0.0019,0.0021,0.0013,0.0021,14391142
2012-02-21,0.0017,0.0019,0.0017,0.0017,29116009
2012-02-17,0.0020,0.0020,0.0018,0.0018,2378333
2012-02-16,0.0016,0.0019,0.0016,0.0019,575000
2012-02-15,0.0019,0.0019,0.0016,0.0016,21552000
2012-02-14,0.0019,0.0019,0.0019,0.0019,603500
2012-02-13,0.0017,0.0019,0.0017,0.0019,4349420
2012-02-10,0.0017,0.0018,0.0017,0.0018,5295146
2012-02-09,0.0020,0.0020,0.0015,0.0017,6308407
2012-02-08,0.0021,0.0021,0.0021,0.0021,50500
2012-02-07,0.0016,0.0020,0.0015,0.0020,1970500
2012-02-06,0.0015,0.0015,0.0014,0.0015,3640907
2012-02-03,0.0015,0.0016,0.0013,0.0015,8825230
2012-02-02,0.0013,0.0016,0.0011,0.0016,6395732
2012-02-01,0.0012,0.0013,0.0010,0.0013,6693842
2012-01-31,0.0007,0.0013,0.0007,0.0013,637500
2012-01-30,0.0013,0.0013,0.0013,0.0013,250000
2012-01-27,0.0013,0.0017,0.0009,0.0013,11589852
2012-01-26,0.0015,0.0017,0.0013,0.0013,7851406
2012-01-25,0.0015,0.0016,0.0013,0.0015,9372454
2012-01-24,0.0014,0.0015,0.0014,0.0014,4405500
2012-01-23,0.0013,0.0013,0.0013,0.0013,150000
2012-01-20,0.0018,0.0018,0.0018,0.0018,0
2012-01-19,0.0015,0.0018,0.0015,0.0018,50000
2012-01-18,0.0020,0.0020,0.0020,0.0020,0
2012-01-17,0.0020,0.0020,0.0019,0.0020,336500
2012-01-13,0.0020,0.0025,0.0019,0.0019,1692500
2012-01-12,0.0030,0.0030,0.0020,0.0030,106000
2012-01-11,0.0022,0.0022,0.0020,0.0020,100000
2012-01-10,0.0030,0.0030,0.0023,0.0023,126500
2012-01-09,0.0011,0.0040,0.0011,0.0030,149441
2012-01-06,0.0015,0.0015,0.0011,0.0012,1417882
2012-01-05,0.0018,0.0022,0.0017,0.0022,320059
2012-01-04,0.0020,0.0020,0.0020,0.0020,55000
2012-01-03,0.0020,0.0028,0.0020,0.0020,300000
2011-12-30,0.0020,0.0020,0.0020,0.0020,0
2011-12-29,0.0020,0.0020,0.0020,0.0020,0
2011-12-28,0.0015,0.0025,0.0015,0.0020,77500
2011-12-27,0.0018,0.0018,0.0018,0.0018,105000
2011-12-23,0.0020,0.0020,0.0020,0.0020,0
2011-12-22,0.0020,0.0020,0.0020,0.0020,1100500
2011-12-21,0.0024,0.0024,0.0024,0.0024,100500
2011-12-20,0.0024,0.0024,0.0020,0.0023,1416970
2011-12-19,0.0025,0.0025,0.0025,0.0025,0
2011-12-16,0.0025,0.0025,0.0025,0.0025,0
2011-12-15,0.0025,0.0025,0.0025,0.0025,0
2011-12-14,0.0010,0.0025,0.0010,0.0025,30500
2011-12-13,0.0025,0.0025,0.0025,0.0025,65500
2011-12-12,0.0030,0.0030,0.0030,0.0030,0
2011-12-09,0.0030,0.0030,0.0030,0.0030,0
2011-12-08,0.0030,0.0030,0.0030,0.0030,45000
2011-12-07,0.0030,0.0030,0.0030,0.0030,0
2011-12-06,0.0013,0.0030,0.0010,0.0030,150500
2011-12-05,0.0038,0.0038,0.0038,0.0038,0
2011-12-02,0.0038,0.0038,0.0038,0.0038,1000
2011-12-01,0.0038,0.0038,0.0038,0.0038,46000
2011-11-30,0.0038,0.0038,0.0029,0.0029,310000
2011-11-29,0.0039,0.0039,0.0039,0.0039,0
2011-11-28,0.0039,0.0039,0.0039,0.0039,0
2011-11-25,0.0039,0.0039,0.0039,0.0039,500
2011-11-23,0.0010,0.0030,0.0010,0.0030,306500
2011-11-22,0.0031,0.0032,0.0030,0.0030,866500
2011-11-21,0.0033,0.0033,0.0031,0.0033,71500
2011-11-18,0.0035,0.0035,0.0032,0.0035,187400
2011-11-17,0.0044,0.0044,0.0044,0.0044,0
2011-11-16,0.0032,0.0044,0.0032,0.0044,3185
2011-11-15,0.0031,0.0044,0.0031,0.0044,72000
2011-11-14,0.0044,0.0044,0.0044,0.0044,500
2011-11-11,0.0031,0.0031,0.0031,0.0031,0
2011-11-10,0.0031,0.0031,0.0031,0.0031,0
2011-11-09,0.0031,0.0031,0.0031,0.0031,0
2011-11-08,0.0031,0.0031,0.0031,0.0031,0
2011-11-07,0.0031,0.0031,0.0031,0.0031,0
2011-11-04,0.0031,0.0031,0.0031,0.0031,3685
2011-11-03,0.0050,0.0050,0.0050,0.0050,0
2011-11-02,0.0050,0.0050,0.0050,0.0050,500
2011-11-01,0.0041,0.0050,0.0041,0.0050,5500
2011-10-31,0.0055,0.0055,0.0055,0.0055,30530
2011-10-28,0.0046,0.0046,0.0046,0.0046,1590
2011-10-27,0.0048,0.0048,0.0048,0.0048,0
2011-10-26,0.0048,0.0048,0.0048,0.0048,0
2011-10-25,0.0048,0.0048,0.0048,0.0048,0
2011-10-24,0.0050,0.0050,0.0048,0.0048,225000
2011-10-21,0.0050,0.0050,0.0050,0.0050,168000
2011-10-20,0.0050,0.0050,0.0050,0.0050,14500
2011-10-19,0.0050,0.0050,0.0048,0.0048,1283000
2011-10-18,0.0040,0.0050,0.0030,0.0050,421500
2011-10-17,0.0050,0.0050,0.0050,0.0050,0
2011-10-14,0.0050,0.0050,0.0050,0.0050,0
2011-10-13,0.0035,0.0050,0.0035,0.0050,572000
2011-10-12,0.0035,0.0050,0.0035,0.0050,84852
2011-10-11,0.0050,0.0050,0.0050,0.0050,0
2011-10-10,0.0050,0.0050,0.0050,0.0050,17500
2011-10-07,0.0050,0.0050,0.0050,0.0050,0
2011-10-06,0.0050,0.0050,0.0050,0.0050,15000
2011-10-05,0.0050,0.0050,0.0050,0.0050,0
2011-10-04,0.0050,0.0050,0.0049,0.0050,19918
2011-10-03,0.0049,0.0049,0.0049,0.0049,0
2011-09-30,0.0049,0.0049,0.0049,0.0049,30000
2011-09-29,0.0049,0.0049,0.0049,0.0049,0
2011-09-28,0.0049,0.0049,0.0049,0.0049,0
2011-09-27,0.0049,0.0049,0.0049,0.0049,0
2011-09-26,0.0049,0.0049,0.0049,0.0049,0
2011-09-23,0.0049,0.0049,0.0049,0.0049,15000
2011-09-22,0.0050,0.0050,0.0050,0.0050,0
2011-09-21,0.0050,0.0050,0.0050,0.0050,20000
2011-09-20,0.0050,0.0050,0.0050,0.0050,5000
2011-09-19,0.0049,0.0050,0.0049,0.0050,185000
2011-09-16,0.0048,0.0048,0.0048,0.0048,26000
2011-09-15,0.0048,0.0048,0.0048,0.0048,0
2011-09-14,0.0048,0.0048,0.0032,0.0048,27925
2011-09-13,0.0026,0.0049,0.0021,0.0049,678278
2011-09-12,0.0030,0.0030,0.0030,0.0030,0
2011-09-09,0.0030,0.0030,0.0030,0.0030,13000
2011-09-08,0.0043,0.0050,0.0030,0.0030,481500
2011-09-07,0.0037,0.0050,0.0037,0.0050,150000
2011-09-06,0.0045,0.0045,0.0045,0.0045,0
2011-09-02,0.0040,0.0050,0.0040,0.0045,83000
2011-09-01,0.0058,0.0058,0.0038,0.0050,190000
2011-08-31,0.0055,0.0070,0.0053,0.0060,172000
2011-08-30,0.0056,0.0060,0.0056,0.0060,20000
2011-08-29,0.0049,0.0065,0.0049,0.0065,151000
2011-08-26,0.0045,0.0045,0.0036,0.0045,101000
2011-08-25,0.0035,0.0045,0.0035,0.0045,155000
2011-08-24,0.0033,0.0033,0.0033,0.0033,50000
2011-08-23,0.0033,0.0033,0.0033,0.0033,50000
2011-08-22,0.0040,0.0040,0.0040,0.0040,0
2011-08-19,0.0035,0.0040,0.0035,0.0040,51000
2011-08-18,0.0030,0.0039,0.0030,0.0037,412300
2011-08-17,0.0036,0.0036,0.0036,0.0036,5000
2011-08-16,0.0035,0.0040,0.0035,0.0035,271000
2011-08-15,0.0010,0.0060,0.0010,0.0040,1374698
2011-08-12,0.0060,0.0080,0.0060,0.0080,102000
2011-08-11,0.0070,0.0080,0.0050,0.0080,251000
2011-08-10,0.0085,0.0085,0.0085,0.0085,0
2011-08-09,0.0100,0.0100,0.0060,0.0085,152000
