Date,Open,High,Low,Close,Volume
2012-07-31,0.1100,0.1100,0.1100,0.1100,0
2012-07-30,0.1100,0.1100,0.1100,0.1100,0
2012-07-27,0.1100,0.1100,0.1100,0.1100,0
2012-07-26,0.1100,0.1100,0.1100,0.1100,0
2012-07-25,0.1100,0.1100,0.1100,0.1100,0
2012-07-24,0.1100,0.1100,0.1100,0.1100,0
2012-07-23,0.1100,0.1100,0.1100,0.1100,0
2012-07-20,0.1100,0.1100,0.1100,0.1100,0
2012-07-19,0.1100,0.1100,0.1100,0.1100,0
2012-07-18,0.1100,0.1100,0.1100,0.1100,0
2012-07-17,0.1100,0.1100,0.1100,0.1100,0
2012-07-16,0.1100,0.1100,0.1100,0.1100,0
2012-07-13,0.1100,0.1100,0.1100,0.1100,0
2012-07-12,0.1100,0.1100,0.1100,0.1100,0
2012-07-11,0.1100,0.1100,0.1100,0.1100,100
2012-07-10,0.1100,0.1100,0.1100,0.1100,0
2012-07-09,0.1100,0.1100,0.1100,0.1100,0
2012-07-06,0.1100,0.1100,0.1100,0.1100,0
2012-07-05,0.1100,0.1100,0.1100,0.1100,0
2012-07-03,0.1100,0.1100,0.1100,0.1100,0
2012-07-02,0.1100,0.1100,0.1100,0.1100,3100
2012-06-29,0.1000,0.1000,0.1000,0.1000,0
2012-06-28,0.1000,0.1000,0.1000,0.1000,0
2012-06-27,0.1000,0.1000,0.1000,0.1000,0
2012-06-26,0.1000,0.1000,0.1000,0.1000,0
2012-06-25,0.1000,0.1000,0.1000,0.1000,0
2012-06-22,0.1000,0.1000,0.1000,0.1000,0
2012-06-21,0.1000,0.1000,0.1000,0.1000,0
2012-06-20,0.1000,0.1000,0.1000,0.1000,0
2012-06-19,0.1000,0.1000,0.1000,0.1000,0
2012-06-18,0.1000,0.1000,0.1000,0.1000,0
2012-06-15,0.1000,0.1000,0.1000,0.1000,0
2012-06-14,0.1000,0.1000,0.1000,0.1000,0
2012-06-13,0.1000,0.1000,0.1000,0.1000,0
2012-06-12,0.1000,0.1000,0.1000,0.1000,0
2012-06-11,0.1000,0.1000,0.1000,0.1000,0
2012-06-08,0.1000,0.1000,0.1000,0.1000,6000
2012-06-07,0.1800,0.1800,0.1800,0.1800,0
2012-06-06,0.1800,0.1800,0.1800,0.1800,0
2012-06-05,0.1800,0.1800,0.1800,0.1800,200
2012-06-04,0.1800,0.1800,0.1800,0.1800,0
2012-06-01,0.1800,0.1800,0.1800,0.1800,9600
2012-05-31,0.1800,0.1800,0.1800,0.1800,0
2012-05-30,0.1800,0.1800,0.1800,0.1800,0
2012-05-29,0.1800,0.1800,0.1800,0.1800,0
2012-05-25,0.1800,0.1800,0.1800,0.1800,0
2012-05-24,0.1800,0.1800,0.1800,0.1800,0
2012-05-23,0.1800,0.1800,0.1800,0.1800,0
2012-05-22,0.1800,0.1800,0.1800,0.1800,0
2012-05-21,0.1800,0.1800,0.1800,0.1800,0
2012-05-18,0.1800,0.1800,0.1800,0.1800,0
2012-05-17,0.1800,0.1800,0.1800,0.1800,0
2012-05-16,0.1800,0.1800,0.1800,0.1800,0
2012-05-15,0.1800,0.1800,0.1800,0.1800,200
2012-05-14,0.1800,0.1800,0.1800,0.1800,0
2012-05-11,0.1800,0.1800,0.1800,0.1800,2000
2012-05-10,0.1800,0.1800,0.1800,0.1800,500
2012-05-09,0.1800,0.1800,0.1800,0.1800,0
2012-05-08,0.1800,0.1800,0.1800,0.1800,100
2012-05-07,0.2200,0.2200,0.2200,0.2200,5000
2012-05-04,0.2200,0.2200,0.2200,0.2200,200
2012-05-03,0.2200,0.2200,0.2200,0.2200,0
2012-05-02,0.2200,0.2200,0.2200,0.2200,100
2012-05-01,0.2200,0.2200,0.2200,0.2200,0
2012-04-30,0.2200,0.2200,0.2200,0.2200,0
2012-04-27,0.2200,0.2200,0.2200,0.2200,2300
2012-04-26,0.2200,0.2200,0.2200,0.2200,0
2012-04-25,0.2200,0.2200,0.2200,0.2200,0
2012-04-24,0.2200,0.2200,0.2200,0.2200,0
2012-04-23,0.2200,0.2200,0.2200,0.2200,0
2012-04-20,0.2200,0.2200,0.2200,0.2200,0
2012-04-19,0.2200,0.2200,0.2200,0.2200,0
2012-04-18,0.2200,0.2200,0.2200,0.2200,1000
2012-04-17,0.2200,0.2200,0.2200,0.2200,0
2012-04-16,0.2200,0.2200,0.2200,0.2200,0
2012-04-13,0.2200,0.2200,0.2200,0.2200,0
2012-04-12,0.2200,0.2200,0.2200,0.2200,500
2012-04-11,0.2200,0.2200,0.2200,0.2200,0
2012-04-10,0.2200,0.2200,0.2200,0.2200,0
2012-04-09,0.2200,0.2200,0.2200,0.2200,0
2012-04-05,0.2200,0.2200,0.2200,0.2200,0
2012-04-04,0.2200,0.2200,0.2200,0.2200,0
2012-04-03,0.2200,0.2200,0.2200,0.2200,0
2012-04-02,0.2200,0.2200,0.2200,0.2200,0
2012-03-30,0.2200,0.2200,0.2200,0.2200,0
2012-03-29,0.2200,0.2200,0.2200,0.2200,0
2012-03-28,0.2200,0.2200,0.2200,0.2200,5000
2012-03-27,0.2200,0.2200,0.2200,0.2200,0
2012-03-26,0.2200,0.2200,0.2200,0.2200,10000
2012-03-23,0.2200,0.2200,0.2200,0.2200,0
2012-03-22,0.2200,0.2200,0.2200,0.2200,0
2012-03-21,0.2200,0.2200,0.2200,0.2200,0
2012-03-20,0.2200,0.2200,0.2200,0.2200,1000
2012-03-19,0.2200,0.2200,0.2200,0.2200,0
2012-03-16,0.2200,0.3500,0.2200,0.2200,5500
2012-03-15,0.3500,0.3500,0.3500,0.3500,0
2012-03-14,0.3500,0.3500,0.3500,0.3500,200
2012-03-13,0.3500,0.3500,0.3500,0.3500,0
2012-03-12,0.2500,0.3500,0.2500,0.3500,7300
2012-03-09,0.4000,0.4000,0.4000,0.4000,0
2012-03-08,0.4000,0.4000,0.4000,0.4000,0
2012-03-07,0.4000,0.4000,0.4000,0.4000,0
2012-03-06,0.4000,0.4000,0.4000,0.4000,0
2012-03-05,0.4000,0.4000,0.4000,0.4000,0
2012-03-02,0.4000,0.4000,0.4000,0.4000,0
2012-03-01,0.4000,0.4000,0.4000,0.4000,0
2012-02-29,0.4000,0.4000,0.4000,0.4000,0
2012-02-28,0.4000,0.4000,0.4000,0.4000,0
2012-02-27,0.4000,0.4000,0.4000,0.4000,0
2012-02-24,0.4000,0.4000,0.4000,0.4000,0
2012-02-23,0.4000,0.4000,0.4000,0.4000,0
2012-02-22,0.4000,0.4000,0.4000,0.4000,0
2012-02-21,0.4000,0.4000,0.4000,0.4000,0
2012-02-17,0.4000,0.4000,0.4000,0.4000,0
2012-02-16,0.4000,0.4000,0.4000,0.4000,0
2012-02-15,0.4000,0.4000,0.4000,0.4000,0
2012-02-14,0.4000,0.4000,0.4000,0.4000,0
2012-02-13,0.3300,0.4000,0.3300,0.4000,11000
2012-02-10,0.2500,0.2500,0.2500,0.2500,0
2012-02-09,0.2500,0.2500,0.2500,0.2500,0
2012-02-08,0.2500,0.2500,0.2500,0.2500,0
2012-02-07,0.2500,0.2500,0.2500,0.2500,100
2012-02-06,0.3500,0.4000,0.3000,0.3000,28700
2012-02-03,0.3300,0.3300,0.3300,0.3300,10000
2012-02-02,0.3300,0.3300,0.3300,0.3300,0
2012-02-01,0.3300,0.3300,0.2200,0.3300,10400
2012-01-31,0.2200,0.2200,0.2200,0.2200,0
2012-01-30,0.2200,0.2200,0.2200,0.2200,1400
2012-01-27,0.2500,0.2500,0.2500,0.2500,0
2012-01-26,0.2500,0.2500,0.2500,0.2500,0
2012-01-25,0.2200,0.2600,0.2200,0.2500,15400
2012-01-24,0.2200,0.2200,0.2200,0.2200,0
2012-01-23,0.2200,0.2200,0.2200,0.2200,0
2012-01-20,0.2200,0.2200,0.2200,0.2200,0
2012-01-19,0.2200,0.2200,0.2200,0.2200,0
2012-01-18,0.2200,0.2200,0.2200,0.2200,200
2012-01-17,0.2500,0.2500,0.2500,0.2500,5000
2012-01-13,0.2500,0.2800,0.2500,0.2800,20000
2012-01-12,0.2900,0.3300,0.2600,0.3000,47300
2012-01-11,0.2600,0.2600,0.2600,0.2600,10200
2012-01-10,0.2600,0.2600,0.2600,0.2600,0
2012-01-09,0.3300,0.3300,0.2600,0.2600,20000
2012-01-06,0.2900,0.2900,0.2900,0.2900,0
2012-01-05,0.2900,0.2900,0.2900,0.2900,400
2012-01-04,0.2500,0.2900,0.2200,0.2900,20000
2012-01-03,0.1600,0.1600,0.1600,0.1600,0
2011-12-30,0.1600,0.1600,0.1600,0.1600,0
2011-12-29,0.1600,0.1600,0.1600,0.1600,0
2011-12-28,0.1600,0.1600,0.1600,0.1600,0
2011-12-27,0.1600,0.1600,0.1600,0.1600,1000
2011-12-23,0.1600,0.1600,0.1600,0.1600,0
2011-12-22,0.1600,0.1600,0.1600,0.1600,0
2011-12-21,0.1600,0.1600,0.1600,0.1600,0
2011-12-20,0.1600,0.1600,0.1600,0.1600,0
2011-12-19,0.1600,0.1600,0.1600,0.1600,300
2011-12-16,0.1600,0.1600,0.1600,0.1600,0
2011-12-15,0.1600,0.1600,0.1600,0.1600,0
2011-12-14,0.1600,0.1600,0.1600,0.1600,0
2011-12-13,0.1600,0.1600,0.1600,0.1600,0
2011-12-12,0.1600,0.1600,0.1600,0.1600,0
2011-12-09,0.1600,0.1600,0.1600,0.1600,0
2011-12-08,0.1600,0.1600,0.1600,0.1600,0
2011-12-07,0.1600,0.1600,0.1600,0.1600,0
2011-12-06,0.1600,0.1600,0.1600,0.1600,0
2011-12-05,0.1600,0.1600,0.1600,0.1600,0
2011-12-02,0.1100,0.1600,0.1100,0.1600,1000
2011-12-01,0.1600,0.1600,0.1600,0.1600,0
2011-11-30,0.1600,0.1600,0.1600,0.1600,4100
2011-11-29,0.1600,0.1600,0.1600,0.1600,0
2011-11-28,0.1600,0.1600,0.1600,0.1600,0
2011-11-25,0.1600,0.1600,0.1600,0.1600,0
2011-11-23,0.1600,0.1600,0.1600,0.1600,0
2011-11-22,0.1600,0.1600,0.1600,0.1600,800
2011-11-21,0.1600,0.1600,0.1600,0.1600,0
2011-11-18,0.1600,0.1600,0.1600,0.1600,0
2011-11-17,0.1600,0.1600,0.1600,0.1600,0
2011-11-16,0.1600,0.1600,0.1600,0.1600,0
2011-11-15,0.1600,0.1600,0.1600,0.1600,0
2011-11-14,0.1600,0.1600,0.1600,0.1600,0
2011-11-11,0.1600,0.1600,0.1600,0.1600,0
2011-11-10,0.1600,0.1600,0.1600,0.1600,2300
2011-11-09,0.1600,0.1600,0.1600,0.1600,0
2011-11-08,0.1600,0.1600,0.1600,0.1600,0
2011-11-07,0.1600,0.1600,0.1600,0.1600,0
2011-11-04,0.1600,0.1600,0.1600,0.1600,1000
2011-11-03,0.1600,0.1600,0.1600,0.1600,1000
2011-11-02,0.1400,0.1400,0.1400,0.1400,0
2011-11-01,0.1400,0.1400,0.1400,0.1400,0
2011-10-31,0.1400,0.1400,0.1400,0.1400,300
2011-10-28,0.1600,0.1600,0.1600,0.1600,0
2011-10-27,0.1600,0.1600,0.1600,0.1600,0
2011-10-26,0.1600,0.1600,0.1600,0.1600,3200
2011-10-25,0.1600,0.1600,0.1600,0.1600,0
2011-10-24,0.1600,0.1600,0.1600,0.1600,2800
2011-10-21,0.1500,0.1500,0.1500,0.1500,3600
2011-10-20,0.2900,0.2900,0.2900,0.2900,0
2011-10-19,0.2900,0.2900,0.2900,0.2900,0
2011-10-18,0.2900,0.2900,0.2900,0.2900,0
2011-10-17,0.2900,0.2900,0.2900,0.2900,0
2011-10-14,0.2900,0.2900,0.2900,0.2900,0
2011-10-13,0.2900,0.2900,0.2900,0.2900,0
2011-10-12,0.2900,0.2900,0.2900,0.2900,0
2011-10-11,0.2900,0.2900,0.2900,0.2900,0
2011-10-10,0.2900,0.2900,0.2900,0.2900,0
2011-10-07,0.2900,0.2900,0.2900,0.2900,0
2011-10-06,0.2900,0.2900,0.2900,0.2900,0
2011-10-05,0.2900,0.2900,0.2900,0.2900,0
2011-10-04,0.2900,0.2900,0.2900,0.2900,0
2011-10-03,0.2900,0.2900,0.2900,0.2900,0
2011-09-30,0.2900,0.2900,0.2900,0.2900,0
2011-09-29,0.2900,0.2900,0.2900,0.2900,0
2011-09-28,0.2900,0.2900,0.2900,0.2900,0
2011-09-27,0.1500,0.2900,0.1500,0.2900,500
2011-09-26,0.2900,0.2900,0.2900,0.2900,0
2011-09-23,0.2900,0.2900,0.2900,0.2900,0
2011-09-22,0.2900,0.2900,0.2900,0.2900,0
2011-09-21,0.2900,0.2900,0.2900,0.2900,0
2011-09-20,0.2900,0.2900,0.2900,0.2900,0
2011-09-19,0.2900,0.2900,0.2900,0.2900,0
2011-09-16,0.2900,0.2900,0.2900,0.2900,0
2011-09-15,0.2900,0.2900,0.2900,0.2900,0
2011-09-14,0.2900,0.2900,0.2900,0.2900,0
2011-09-13,0.2900,0.2900,0.2900,0.2900,0
2011-09-12,0.2900,0.2900,0.2900,0.2900,0
2011-09-09,0.2900,0.2900,0.2900,0.2900,0
2011-09-08,0.2900,0.2900,0.2900,0.2900,0
2011-09-07,0.2900,0.2900,0.2900,0.2900,0
2011-09-06,0.2900,0.2900,0.2900,0.2900,0
2011-09-02,0.2900,0.2900,0.2900,0.2900,0
2011-09-01,0.2900,0.2900,0.2900,0.2900,0
2011-08-31,0.2900,0.2900,0.2900,0.2900,0
2011-08-30,0.2900,0.2900,0.2900,0.2900,0
2011-08-29,0.2900,0.2900,0.2900,0.2900,0
2011-08-26,0.1510,0.2900,0.1500,0.2900,1400
2011-08-25,0.2900,0.2900,0.2900,0.2900,0
2011-08-24,0.2900,0.2900,0.2900,0.2900,0
2011-08-23,0.2900,0.2900,0.2900,0.2900,0
2011-08-22,0.2900,0.2900,0.2900,0.2900,0
2011-08-19,0.2900,0.2900,0.2900,0.2900,0
2011-08-18,0.2900,0.2900,0.2900,0.2900,0
2011-08-17,0.2900,0.2900,0.2900,0.2900,0
2011-08-16,0.2900,0.2900,0.2900,0.2900,0
2011-08-15,0.2900,0.2900,0.2900,0.2900,0
2011-08-12,0.2900,0.2900,0.2900,0.2900,0
2011-08-11,0.2900,0.2900,0.2900,0.2900,0
2011-08-10,0.2900,0.2900,0.2900,0.2900,0
2011-08-09,0.2900,0.2900,0.2900,0.2900,0
2011-08-08,0.2900,0.2900,0.2900,0.2900,0
2011-08-05,0.2900,0.2900,0.2900,0.2900,3000
2011-08-04,0.1510,0.1510,0.1510,0.1510,200
2011-08-03,0.1510,0.1510,0.1510,0.1510,0
2011-08-02,0.1510,0.1510,0.1510,0.1510,1000
2011-08-01,0.1500,0.1500,0.1500,0.1500,300
2011-07-29,0.2000,0.2000,0.2000,0.2000,0
2011-07-28,0.2000,0.2000,0.2000,0.2000,0
2011-07-27,0.2000,0.2000,0.2000,0.2000,0
2011-07-26,0.2000,0.2000,0.2000,0.2000,0
2011-07-25,0.2000,0.2000,0.2000,0.2000,0
2011-07-22,0.2000,0.2000,0.2000,0.2000,0
2011-07-21,0.2000,0.2000,0.2000,0.2000,0
2011-07-20,0.2000,0.2000,0.2000,0.2000,0
2011-07-19,0.2000,0.2000,0.2000,0.2000,0
2011-07-18,0.2000,0.2000,0.2000,0.2000,0
2011-07-15,0.2000,0.2000,0.2000,0.2000,0
2011-07-14,0.2000,0.2000,0.2000,0.2000,0
2011-07-13,0.2000,0.2000,0.2000,0.2000,0
2011-07-12,0.2000,0.2000,0.2000,0.2000,0
2011-07-11,0.2000,0.2000,0.2000,0.2000,0
2011-07-08,0.2000,0.2000,0.2000,0.2000,600
2011-07-07,0.2800,0.2800,0.2800,0.2800,0
2011-07-06,0.2800,0.2800,0.2800,0.2800,0
2011-07-05,0.2800,0.2800,0.2800,0.2800,0
2011-07-01,0.2800,0.2800,0.2800,0.2800,0
2011-06-30,0.2800,0.2800,0.2800,0.2800,0
2011-06-29,0.2800,0.2800,0.2800,0.2800,0
2011-06-28,0.2800,0.2800,0.2800,0.2800,0
2011-06-27,0.2800,0.2800,0.2800,0.2800,0
2011-06-24,0.2800,0.2800,0.2800,0.2800,0
2011-06-23,0.2800,0.2800,0.2800,0.2800,0
2011-06-22,0.2800,0.2800,0.2800,0.2800,0
2011-06-21,0.2800,0.2800,0.2800,0.2800,0
2011-06-20,0.2800,0.2800,0.2800,0.2800,0
2011-06-17,0.2800,0.2800,0.2800,0.2800,0
2011-06-16,0.2800,0.2800,0.2800,0.2800,0
2011-06-15,0.2400,0.2800,0.2000,0.2800,9700
2011-06-14,0.3000,0.3000,0.3000,0.3000,0
2011-06-13,0.3000,0.3000,0.3000,0.3000,0
2011-06-10,0.2000,0.3000,0.2000,0.3000,900
2011-06-09,0.2400,0.3000,0.2400,0.3000,5600
2011-06-08,0.2900,0.2900,0.2900,0.2900,0
2011-06-07,0.2900,0.2900,0.2900,0.2900,0
2011-06-06,0.2900,0.2900,0.2800,0.2900,15000
2011-06-03,0.2900,0.2900,0.2900,0.2900,0
2011-06-02,0.2900,0.2900,0.2900,0.2900,0
2011-06-01,0.2900,0.2900,0.2900,0.2900,0
2011-05-31,0.2900,0.2900,0.2900,0.2900,0
2011-05-27,0.2900,0.2900,0.2900,0.2900,0
2011-05-26,0.2900,0.2900,0.2900,0.2900,100
2011-05-25,0.2900,0.2900,0.2900,0.2900,0
2011-05-24,0.2900,0.2900,0.2900,0.2900,0
2011-05-23,0.2000,0.2900,0.2000,0.2900,6800
2011-05-20,0.2500,0.2500,0.2500,0.2500,0
2011-05-19,0.2500,0.2500,0.2500,0.2500,0
2011-05-18,0.2500,0.2500,0.2500,0.2500,0
2011-05-17,0.2500,0.2500,0.2500,0.2500,0
2011-05-16,0.2500,0.2500,0.2500,0.2500,10000
2011-05-13,0.6800,0.6800,0.2500,0.3000,12200
2011-05-12,0.2500,0.2500,0.2500,0.2500,0
2011-05-11,0.2500,0.2500,0.2500,0.2500,0
2011-05-10,0.2500,0.2500,0.2500,0.2500,0
2011-05-09,0.2500,0.2500,0.2500,0.2500,0
2011-05-06,0.2500,0.2500,0.2500,0.2500,0
2011-05-05,0.2500,0.2500,0.2500,0.2500,0
2011-05-04,0.2500,0.2500,0.2500,0.2500,0
2011-05-03,0.2500,0.2500,0.2500,0.2500,0
2011-05-02,0.2500,0.2500,0.2500,0.2500,0
2011-04-29,0.2500,0.2500,0.2500,0.2500,200
2011-04-28,0.2500,0.2500,0.2500,0.2500,0
2011-04-27,0.2500,0.2500,0.2500,0.2500,0
2011-04-26,0.1600,0.2500,0.1600,0.2500,2000
2011-04-25,0.2000,0.2000,0.2000,0.2000,0
2011-04-21,0.2000,0.2000,0.2000,0.2000,0
2011-04-20,0.2000,0.2000,0.2000,0.2000,0
2011-04-19,0.2000,0.2000,0.2000,0.2000,0
2011-04-18,0.2000,0.2000,0.2000,0.2000,0
2011-04-15,0.2000,0.2000,0.2000,0.2000,0
2011-04-14,0.2000,0.2000,0.2000,0.2000,0
2011-04-13,0.2000,0.2000,0.2000,0.2000,0
2011-04-12,0.2000,0.2000,0.2000,0.2000,2000
2011-04-11,0.1600,0.1600,0.1600,0.1600,0
2011-04-08,0.1600,0.1600,0.1600,0.1600,0
2011-04-07,0.1600,0.1600,0.1600,0.1600,0
2011-04-06,0.1600,0.1600,0.1600,0.1600,0
2011-04-05,0.1600,0.1600,0.1600,0.1600,0
2011-04-04,0.1600,0.1600,0.1600,0.1600,0
2011-04-01,0.1600,0.1600,0.1600,0.1600,0
2011-03-31,0.1600,0.1600,0.1600,0.1600,0
2011-03-30,0.1600,0.1600,0.1600,0.1600,0
2011-03-29,0.1600,0.1600,0.1600,0.1600,0
2011-03-28,0.1600,0.1600,0.1600,0.1600,0
2011-03-25,0.1600,0.1600,0.1600,0.1600,0
2011-03-24,0.1600,0.1600,0.1600,0.1600,0
2011-03-23,0.1600,0.1600,0.1600,0.1600,0
2011-03-22,0.1600,0.1600,0.1600,0.1600,0
2011-03-21,0.1600,0.1600,0.1600,0.1600,0
2011-03-18,0.1600,0.1600,0.1600,0.1600,300
2011-03-17,0.2000,0.2000,0.2000,0.2000,1000
2011-03-16,0.2000,0.2000,0.2000,0.2000,0
2011-03-15,0.2000,0.2000,0.2000,0.2000,0
2011-03-14,0.2000,0.2000,0.2000,0.2000,0
2011-03-11,0.2000,0.2000,0.2000,0.2000,0
2011-03-10,0.2000,0.2000,0.2000,0.2000,0
2011-03-09,0.2000,0.2000,0.2000,0.2000,0
2011-03-08,0.2000,0.2000,0.2000,0.2000,300
2011-03-07,0.2000,0.3200,0.2000,0.3200,300
2011-03-04,0.2700,0.2700,0.2700,0.2700,10600
2011-03-03,0.2200,0.2200,0.2200,0.2200,0
2011-03-02,0.2200,0.2200,0.2200,0.2200,0
2011-03-01,0.2200,0.2200,0.2200,0.2200,2500
2011-02-28,0.2200,0.2200,0.2200,0.2200,0
2011-02-25,0.2200,0.2200,0.2200,0.2200,0
2011-02-24,0.2200,0.2200,0.2200,0.2200,0
2011-02-23,0.2200,0.2200,0.2200,0.2200,5300
2011-02-22,0.2200,0.2200,0.2200,0.2200,0
2011-02-18,0.2200,0.2200,0.2200,0.2200,0
2011-02-17,0.2200,0.2200,0.2200,0.2200,0
2011-02-16,0.2200,0.2200,0.2200,0.2200,0
2011-02-15,0.2200,0.2200,0.2200,0.2200,0
2011-02-14,0.2200,0.2200,0.2200,0.2200,0
2011-02-11,0.2200,0.2200,0.2200,0.2200,0
2011-02-10,0.2200,0.2200,0.2200,0.2200,0
2011-02-09,0.2200,0.2200,0.2200,0.2200,0
2011-02-08,0.2200,0.2200,0.2200,0.2200,0
2011-02-07,0.2200,0.2200,0.2200,0.2200,0
2011-02-04,0.2200,0.2200,0.2200,0.2200,4500
2011-02-03,0.2200,0.2200,0.2200,0.2200,0
2011-02-02,0.2200,0.2200,0.2200,0.2200,0
2011-02-01,0.2200,0.2200,0.2200,0.2200,0
2011-01-31,0.2200,0.2200,0.2200,0.2200,0
2011-01-28,0.2200,0.2200,0.2200,0.2200,0
2011-01-27,0.2200,0.2200,0.2200,0.2200,0
2011-01-26,0.2200,0.2200,0.2200,0.2200,0
2011-01-25,0.2200,0.2200,0.2200,0.2200,0
2011-01-24,0.2200,0.2200,0.2200,0.2200,0
2011-01-21,0.2200,0.2200,0.2200,0.2200,0
2011-01-20,0.2200,0.2200,0.2200,0.2200,0
2011-01-19,0.2200,0.2200,0.2200,0.2200,0
2011-01-18,0.2200,0.2200,0.2200,0.2200,0
2011-01-14,0.2200,0.2200,0.2200,0.2200,0
2011-01-13,0.2200,0.2200,0.2200,0.2200,6000
2011-01-12,0.2200,0.2200,0.2200,0.2200,0
2011-01-11,0.2200,0.2200,0.2200,0.2200,0
2011-01-10,0.2200,0.2200,0.2200,0.2200,0
2011-01-07,0.2200,0.2200,0.2200,0.2200,0
2011-01-06,0.2200,0.2200,0.2200,0.2200,0
2011-01-05,0.1500,0.2200,0.1500,0.2200,1600
2011-01-04,0.2200,0.2200,0.2200,0.2200,0
2011-01-03,0.2200,0.2200,0.2200,0.2200,0
2010-12-31,0.2200,0.2200,0.2200,0.2200,0
2010-12-30,0.2200,0.2200,0.2200,0.2200,0
2010-12-29,0.2200,0.2200,0.2200,0.2200,0
2010-12-28,0.2200,0.2200,0.2200,0.2200,0
2010-12-27,0.2200,0.2200,0.2200,0.2200,0
2010-12-23,0.2200,0.2200,0.2200,0.2200,0
2010-12-22,0.2200,0.2200,0.2200,0.2200,0
2010-12-21,0.2200,0.2200,0.2200,0.2200,0
2010-12-20,0.3500,0.3500,0.2200,0.2200,700
2010-12-17,0.2200,0.2200,0.2200,0.2200,0
2010-12-16,0.2200,0.2200,0.2200,0.2200,0
2010-12-15,0.2200,0.2200,0.2200,0.2200,0
2010-12-14,0.2200,0.2200,0.2200,0.2200,6000
2010-12-13,0.2200,0.2200,0.2200,0.2200,2500
2010-12-10,0.2000,0.2000,0.2000,0.2000,0
2010-12-09,0.2000,0.2000,0.2000,0.2000,0
2010-12-08,0.2000,0.2000,0.2000,0.2000,0
2010-12-07,0.2000,0.2000,0.2000,0.2000,0
2010-12-06,0.2000,0.2000,0.2000,0.2000,3000
2010-12-03,0.2000,0.2000,0.2000,0.2000,0
2010-12-02,0.2000,0.2000,0.2000,0.2000,0
2010-12-01,0.2000,0.2000,0.2000,0.2000,0
2010-11-30,0.2000,0.2000,0.2000,0.2000,0
2010-11-29,0.2000,0.2000,0.2000,0.2000,2000
2010-11-26,0.2000,0.2000,0.2000,0.2000,0
2010-11-24,0.2000,0.2000,0.2000,0.2000,0
2010-11-23,0.2000,0.2000,0.2000,0.2000,300
2010-11-22,0.2000,0.2000,0.2000,0.2000,0
2010-11-19,0.2000,0.2000,0.2000,0.2000,0
2010-11-18,0.2000,0.2000,0.2000,0.2000,0
2010-11-17,0.2000,0.2000,0.2000,0.2000,0
2010-11-16,0.2000,0.2000,0.2000,0.2000,1000
2010-11-15,0.2000,0.2000,0.1600,0.1600,3800
2010-11-12,0.2000,0.2000,0.2000,0.2000,0
2010-11-11,0.2000,0.2000,0.2000,0.2000,0
2010-11-10,0.2000,0.2000,0.2000,0.2000,0
2010-11-09,0.2000,0.2000,0.2000,0.2000,300
2010-11-08,0.3000,0.3000,0.3000,0.3000,0
2010-11-05,0.3000,0.3000,0.3000,0.3000,200
2010-11-04,0.3000,0.3000,0.3000,0.3000,0
2010-11-03,0.2000,0.3000,0.2000,0.3000,200
2010-11-02,0.4000,0.4000,0.4000,0.4000,0
2010-11-01,0.4000,0.4000,0.4000,0.4000,100
2010-10-29,0.2100,0.2100,0.2100,0.2100,0
2010-10-28,0.2100,0.2100,0.2100,0.2100,2000
2010-10-27,0.3000,0.3000,0.3000,0.3000,0
2010-10-26,0.3000,0.3000,0.3000,0.3000,0
2010-10-25,0.3000,0.3000,0.3000,0.3000,0
2010-10-22,0.3000,0.3000,0.3000,0.3000,0
2010-10-21,0.3000,0.3000,0.3000,0.3000,0
2010-10-20,0.3000,0.3000,0.3000,0.3000,4100
2010-10-19,0.2100,0.3000,0.2100,0.3000,600
2010-10-18,0.2300,0.2300,0.2300,0.2300,300
2010-10-15,0.3000,0.3000,0.3000,0.3000,0
2010-10-14,0.3000,0.3000,0.3000,0.3000,0
2010-10-13,0.2000,0.3000,0.2000,0.3000,2000
2010-10-12,0.3000,0.3000,0.3000,0.3000,0
2010-10-11,0.3000,0.3000,0.3000,0.3000,0
2010-10-08,0.3000,0.3000,0.3000,0.3000,4600
2010-10-07,0.3000,0.3000,0.3000,0.3000,2300
2010-10-06,0.3000,0.3000,0.3000,0.3000,0
2010-10-05,0.3000,0.3000,0.3000,0.3000,100
2010-10-04,0.2000,0.3000,0.2000,0.3000,1500
2010-10-01,0.2800,0.2800,0.2800,0.2800,10000
2010-09-30,0.2800,0.2800,0.2800,0.2800,0
2010-09-29,0.2200,0.2800,0.2200,0.2800,7200
2010-09-28,0.3000,0.3000,0.3000,0.3000,3000
2010-09-27,0.1800,0.3000,0.1800,0.2900,91500
2010-09-24,0.1400,0.1500,0.1400,0.1500,25000
2010-09-23,0.1500,0.1500,0.1500,0.1500,2100
2010-09-22,0.0900,0.0900,0.0900,0.0900,0
2010-09-21,0.0900,0.0900,0.0900,0.0900,0
2010-09-20,0.0900,0.0900,0.0900,0.0900,0
2010-09-17,0.1000,0.1000,0.0900,0.0900,13200
2010-09-16,0.1500,0.1500,0.1500,0.1500,0
2010-09-15,0.1500,0.1500,0.1500,0.1500,0
2010-09-14,0.1500,0.1500,0.1500,0.1500,0
2010-09-13,0.1500,0.1500,0.1500,0.1500,0
2010-09-10,0.1500,0.1500,0.1500,0.1500,0
2010-09-09,0.1500,0.1500,0.1500,0.1500,0
2010-09-08,0.1500,0.1500,0.1500,0.1500,0
